"TABLE_NAME","COLUMN_NAME","DATA_TYPE","DATA_LENGTH","NULLABLE"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE4_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE5_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE6_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE7_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE8_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE9_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE10_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE11_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE12_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE13_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE14_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE15_V","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE1_N","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE2_N","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE3_N","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE4_N","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE5_N","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE6_N","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE7_N","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE8_N","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE9_N","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE10_N","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE1_D","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE2_D","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE3_D","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE4_D","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REVUENUE_ATTRIBUTE5_D","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","ACTIVATION_DATE","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","AMENDMENT_FLAG","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","RENEW_CONTRACT_FLAG","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","RENEWAL_PRICE_CHANGE_FIXED_AMT","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","PRICE_UPLIFT_RENEWAL_FLAG","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","PRICE_UPLIFT","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","ORIGINAL_ORDER_NUMBER","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","RENEW_FLAG","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","RENEW_BASIS","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","PRICE","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","RENEWAL_CYCLE","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","EXTEND_LINE_WITH_RENEWAL_TERM","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","RENEWAL_ORDER_COUNT","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","RENEWAL_PRICE_CHANGE_TYPE","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","DO_NOT_BILL_FLAG","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","AMENDMENT_AUDIT","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","POWER_SURCHARGE_VALUE","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","BATCH_ID","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","FILE_NAME","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","BILL_RUN_REPROCESS_FLAG","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","REASON_CODE","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","EFFECTIVITY_DATE","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","FINANCIAL_REQUIRED","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","AMENDMENT_REFLECTIVE","VARCHAR2",4000,"Y"
"ORDER_HEADER_ALL","VERSION","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ORDER_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_NUMBER","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ITEM_SOURCE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ITEM_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","UNIT_PRICE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","EFFECTIVE_START_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","EFFECTIVE_END_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_TYPE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_TRIGGER","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_COMPLETE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","TRACKING_OPTIONS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","STOP_BILLING","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ACCOUNTING_RULE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REV_START_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REV_END_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ORDERED_QUANTITY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_TAX","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","FREIGHT_CHARGE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","MISC_CHARGE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","STATUS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_REFERENCE_NUMBER","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","MAKE_GOOD_BILLING","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","MAKE_GOOD_REVENUE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","MAKE_GOOD_RESOLUTION","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","MAKE_GOOD_QTY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","FREE_MONTHS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","FREE_EOM","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","NO_OF_LOCATIONS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LOCATION_MAX_AMT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LOCATION_MIN_AMT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","MAX_LINE_BILL_AMT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","CREATION_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","CREATED_BY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LAST_UPDATE_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LAST_UPDATED_BY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","SOURCE_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ORG_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","TENANT_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE_CONTEXT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE1_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE2_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE3_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE4_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE5_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE1_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE2_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE3_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE4_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE5_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE1_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE2_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE3_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE4_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE5_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE6_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE7_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE8_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE9_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE10_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE11_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE12_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE13_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE14_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE15_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LOCATION_CAP_PERIOD","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","DELIVERED_QUANTITY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_QUANTITY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLED_QUANTITY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","MAX_QUANTITY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","CLICKED_QUANTITY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","TERMINATED_QUANTITY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","CTR","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","TERMINATION_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ITEM_DESCRIPTION","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","UOM","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BOOKED_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","PLACEMENT_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","AD_UNIT_NODE_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ADSERVER_STATUS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","POINTS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","SURVEY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","SHOPPING","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","OVER_DELIVERY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","UNDER_DELIVERY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","TIER_PRICING","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_CHANNEL_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","USAGE_FEE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","OVERAGE_FEE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","METRIC1","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","METRIC2","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","METRIC3","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","METRIC4","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","METRIC5","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","METRIC6","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BONUS_QUANTITY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BONUS_PERCENTAGE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","MAKE_GOOD_DEL","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BONUS_DEL","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","DESCRIPTION","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","UOM_CONV_UNIT_PRICE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BACK_BILLING","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_STATUS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILL_UNFULFILLED","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LIST_UNIT_PRICE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LIST_AMOUNT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LIST_USAGE_FEE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LIST_OVERAGE_FEE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ORIG_LINE_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REASSESS_FLAG","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILL_TO_CUSTOMER_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILL_TO_SITE_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILL_TO_CONTACT_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","SELL_TO_CUSTOMER_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","SELL_TO_SITE_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","SELL_TO_CONTACT_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_CYCLE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_FREQUENCY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","INVOICING_RULE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","OVERAGE_FREQUENCY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","AGENCY_DISCOUNT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_BATCH","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","DELIVERY_CHANNEL","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_CHANNEL","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","INVOICE_ADJ","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","INTERFACE_ADJ","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVENUE_EVENT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVENUE_EVENT_RELEASED","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVENUE_QUANTITY","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVENUE_AMOUNT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVENUE_STATUS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVENUE_ALLOCATION_TYPE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_REVIEW_IND","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILL_EVENT_EXPECTED_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILL_EVENT_ACTUAL_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REV_EVENT_EXPECTED_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REV_EVENT_ACTUAL_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","SPL_INSTR","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","RENEWAL_PRICE_CHANGE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","RENEWAL_IND","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_EVENT_RELEASED","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILLING_SCH_STATUS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","COMMIT_AMOUNT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","TIER_HEADER_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ENTITLEMENT_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","APPLY_PRE_PAYMENT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILL_ZERO_AMOUNT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","EXT_REFERENCE_NUMBER","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE6_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE7_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE8_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE9_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE10_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE11_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE12_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE13_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE14_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE15_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE6_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE7_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE8_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE9_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE10_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE11_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE12_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE13_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE14_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE15_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","PRICE_SCH_REFRESH","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","EFFECTIVE_CR_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","EVERGREEN_FLAG","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","EVERGREEN_END_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE16_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE17_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE18_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE19_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE20_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE21_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE22_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE23_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE24_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ATTRIBUTE25_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","INVOICE_ADJ_MONTHS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","INTERFACE_ADJ_MONTHS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LEGAL_ENTITY_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","PO_NUMBER","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_TAX_CODE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","TERM_HEADER_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BATCH_NUMBER","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LAST_UPDATED_DATETIME","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LAST_UPDATED_USER","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ORIG_UNIT_PRICE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","INTENT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REV_REFRESH_FLAG","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE1_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE2_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE3_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE4_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE5_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE6_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE7_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE8_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE9_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE10_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE11_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE12_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE13_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE14_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE15_V","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE1_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE2_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE3_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE4_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE5_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE6_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE7_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE8_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE9_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE10_N","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE1_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE2_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE3_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE4_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVUENUE_ATTRIBUTE5_D","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","REVENUE_IDENTIFIED_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","DISBURSEMENT_TYPE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_SOURCE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","FREE_MONTHS_WITHIN_PERIOD","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","FREE_DAYS","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","FREE_PERIOD_START_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","FREE_PERIOD_END_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BILL_START_TERM_NAME","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","PRO_RATE_TERM_NAME","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","DO_NOT_BILL_UPON_TERMINATION","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","PAYMENT_TERM","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_PAYMENT_TERM","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","FREE_DAYS_ELIGIBLE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ACTIVATION_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BOOK_OVERRIDE_FREEDAYS_FLAG","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","BOOKING_OVERRIDE_PERDIEM_FLAG","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","PAY_BOOK_OVERIDE_PERDIEM_FLAG","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","PAY_BOOK_OVERIDE_FREEDAYS_FLAG","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_QUANTITY_RAMP_HEADER_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_SELL_PRICE_RAMP_HEADER_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","MULTI_DIM_TIER_HEADER_ID","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","QUANTITY_RAMP_NAME","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","SELL_PRICE_RAMP_NAME","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","MULTI_DIM_TIER_PRICING","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","EXT_SELL_PRICE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","TOTAL_LIST_PRICE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","AMENDMENT_FLAG","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","RENEW_CONTRACT_FLAG","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_RENEWAL_TERM","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","LINE_NEXT_RENEWAL_DATE","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","RENEWAL_PRICE_CHANGE_FIXED_AMT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","PRICE_UPLIFT_ON_RENEWAL","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","ORIG_ORDER_LINE_NUMBER","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","PRICE_UPLIFT","VARCHAR2",4000,"Y"
"ORDER_LINES_ALL","RENEW_FLAG","VARCHAR2",4000,"Y"
